0.0060120240480961,3.732522097603028e-06,0.02608344605741076,0.03477792807654768,3.729167781423622e-06,3.647693991589126e-06
0.0120240480961923,1.5222331915499384e-05,0.05216689211482195,0.06955585615309592,1.5207206584711535e-05,1.5185311019369794e-05
0.0180360721442885,3.8202495817727984e-05,0.07825033817223315,0.10433378422964419,3.7942079696544384e-05,3.784206524463133e-05
0.0240480961923847,7.336592545458083e-05,0.10433378422964433,0.13911171230619243,7.23908404277327e-05,7.193741402653251e-05
0.0300601202404809,0.0001185179812699,0.13041723028705554,0.1738896403827407,0.00011604727178930286,0.00011522647509983312
0.0360721442885771,0.0001740027555404,0.1565006763444667,0.20866756845928894,0.00016903049439530657,0.00016727032947808806
0.0420841683366733,0.0002368291351768,0.1825841224018779,0.2434454965358372,0.0002301732051333227,0.0002280621057224457
0.0480961923847695,0.0003169189345101,0.2086675684592891,0.2782234246123855,0.0003051548050055018,0.0003014122946914839
0.0541082164328657,0.0004106227228235,0.23475101451670033,0.31300135268893375,0.00039401890547867137,0.00038885072729509545
0.0601202404809619,0.0005038715891858,0.2608344605741115,0.34777928076548204,0.00048053548880457275,0.00047370716498174715
0.0661322645290581,0.0006185173758366,0.28691790663152267,0.3825572088420302,0.0005871395186992888,0.0005782614324454633
0.0721442885771543,0.0007286078856502,0.31300135268893386,0.4173351369185785,0.0006880168845719097,0.0006763110358459859
0.0781563126252505,0.0008640504231412,0.33908479874634506,0.4521130649951267,0.0008126984583864472,0.0007977086269581649
0.0841683366733467,0.0010073754342483,0.3651682448037563,0.48689099307167505,0.000943041417693219,0.0009247630534770258
0.0901803607214428,0.0011492245513794,0.39125169086116696,0.5216689211482226,0.0010718608279742358,0.0010498383961652766
0.096192384769539,0.0013251026385906,0.4173351369185782,0.556446849224771,0.0012305404009484511,0.0012040291257964257
0.1022044088176352,0.0014668532307837,0.4434185829759894,0.5912247773013192,0.0013603835923785448,0.0013302536783768675
0.1082164328657314,0.001700742538575,0.46950202903340066,0.6260027053778675,0.0015542908832221658,0.0015162370679556194
0.1142284569138276,0.0018575746181214,0.4955854750908118,0.6607806334544157,0.0017025297052134301,0.0016605951608332338
0.1202404809619238,0.0020725853299963,0.521668921148223,0.6955585615309641,0.0018931067259140445,0.0018447793842903226
