0.0060120240480961,0.02608344605741076,0.03477792807654768
0.0120240480961923,0.05216689211482195,0.06955585615309592
0.0180360721442885,0.07825033817223315,0.10433378422964419
0.0240480961923847,0.10433378422964433,0.13911171230619243
0.0300601202404809,0.13041723028705554,0.1738896403827407
0.0360721442885771,0.1565006763444667,0.20866756845928894
0.0420841683366733,0.1825841224018779,0.2434454965358372
0.0480961923847695,0.2086675684592891,0.2782234246123855
0.0541082164328657,0.23475101451670033,0.31300135268893375
0.0601202404809619,0.2608344605741115,0.34777928076548204
0.0661322645290581,0.28691790663152267,0.3825572088420302
0.0721442885771543,0.31300135268893386,0.4173351369185785
0.0781563126252505,0.33908479874634506,0.4521130649951267
0.0841683366733467,0.3651682448037563,0.48689099307167505
0.0901803607214428,0.39125169086116696,0.5216689211482226
0.096192384769539,0.4173351369185782,0.556446849224771
0.1022044088176352,0.4434185829759894,0.5912247773013192
0.1082164328657314,0.46950202903340066,0.6260027053778675
0.1142284569138276,0.4955854750908118,0.6607806334544157
0.1202404809619238,0.521668921148223,0.6955585615309641
0.12625250501002,0.5477523672056341,0.7303364896075122
0.1322645290581162,0.5738358132630453,0.7651144176840604
0.1382765531062124,0.5999192593204565,0.7998923457606086
0.1442885771543086,0.6260027053778677,0.834670273837157
0.1503006012024048,0.6520861514352788,0.8694482019137051
0.156312625250501,0.6781695974926901,0.9042261299902534
0.1623246492985972,0.7042530435501013,0.9390040580668018
0.1683366733466934,0.7303364896075126,0.9737819861433501
0.1743486973947896,0.7564199356649237,1.0085599142198982
0.1803607214428857,0.7825033817223345,1.0433378422964459
0.1863727454909819,0.8085868277797458,1.0781157703729942
0.1923847695390781,0.834670273837157,1.1128936984495426
0.1983967935871743,0.8607537198945681,1.1476716265260907
0.2044088176352705,0.8868371659519793,1.182449554602639
0.2104208416833667,0.9129206120093906,1.2172274826791873
0.2164328657314629,0.9390040580668017,1.2520054107557355
0.2224448897795591,0.9650875041242126,1.2867833388322834
0.2284569138276553,0.991170950181624,1.321561266908832
0.2344689378757515,1.0172543962390352,1.3563391949853802
0.2404809619238476,1.043337842296446,1.3911171230619281
0.2464929859719438,1.0694212883538572,1.4258950511384763
0.25250501002004,1.0955047344112683,1.4606729792150244
0.2585170340681362,1.1215881804686796,1.4954509072915727
0.2645290581162324,1.1476716265260907,1.5302288353681208
0.2705410821643286,1.1737550725835015,1.5650067634446687
0.2765531062124248,1.199838518640913,1.5997846915212173
0.282565130260521,1.2259219646983244,1.6345626195977658
0.2885771543086172,1.2520054107557355,1.669340547674314
0.2945891783567134,1.2780888568131465,1.704118475750862
0.3006012024048096,1.3041723028705576,1.7388964038274102
0.3066132264529058,1.330255748927969,1.7736743319039585
0.312625250501002,1.3563391949853802,1.8084522599805068
0.3186372745490982,1.3824226410427916,1.8432301880570554
0.3246492985971944,1.4085060871002026,1.8780081161336035
0.3306613226452906,1.434589533157614,1.9127860442101519
0.3366733466933868,1.4606729792150253,1.9475639722867002
0.342685370741483,1.4867564252724361,1.982341900363248
0.3486973947895792,1.5128398713298474,2.0171198284397964
0.3547094188376753,1.5389233173872583,2.051897756516344
0.3607214428857715,1.5650067634446694,2.086675684592892
0.3667334669338677,1.5910902095020805,2.1214536126694403
0.3727454909819639,1.6171736555594918,2.156231540745989
0.3787575150300601,1.643257101616903,2.1910094688225374
0.3847695390781563,1.6693405476743144,2.2257873968990856
0.3907815631262525,1.6954239937317255,2.2605653249756337
0.3967935871743487,1.7215074397891366,2.295343253052182
0.4028056112224449,1.7475908858465474,2.33012118112873
0.4088176352705411,1.7736743319039587,2.364899109205278
0.4148296593186372,1.7997577779613696,2.399677037281826
0.4208416833667334,1.8258412240187811,2.4344549653583747
0.4268537074148296,1.8519246700761922,2.469232893434923
0.4328657314629258,1.8780081161336033,2.504010821511471
0.438877755511022,1.9040915621910144,2.538788749588019
0.4448897795591182,1.9301750082484253,2.5735666776645667
0.4509018036072144,1.9562584543058366,2.6083446057411153
0.4569138276553106,1.982341900363248,2.643122533817664
0.4629258517034068,2.008425346420659,2.677900461894212
0.468937875751503,2.0345087924780705,2.7126783899707605
0.4749498997995992,2.060592238535482,2.747456318047309
0.4809619238476953,2.0866756845928927,2.7822342461238567
0.4869739478957915,2.1127591306503035,2.8170121742004044
0.4929859719438877,2.138842576707715,2.851790102276953
