0.0180360721442885,0.009656200330163792,4.897812736339139e-07,0.009656200330163792,4.897812736339139e-07
0.0240480961923847,0.009658880949138832,8.708852938486499e-07,0.009658880949138832,8.708852938486499e-07
0.0300601202404809,0.009662328686142703,1.3610858916821107e-06,0.009662328686142703,1.3610858916821107e-06
0.0360721442885771,0.009666544462293024,1.9605405268525725e-06,0.009666544462293024,1.9605405268525725e-06
0.0420841683366733,0.009671529404454446,2.6694418433342562e-06,0.009671529404454446,2.6694418433342562e-06
0.0480961923847695,0.009677284845872781,3.4880177855833155e-06,0.009677284845872781,3.4880177855833155e-06
0.0541082164328657,0.009683812326925867,4.4165317361705585e-06,0.009683812326925867,4.4165317361705585e-06
0.0601202404809619,0.009691113595991898,5.4552826749589655e-06,0.009691113595991898,5.4552826749589655e-06
0.0661322645290581,0.009699190610436057,6.604605359985969e-06,0.009699190610436057,6.604605359985969e-06
0.0721442885771543,0.009708045537716443,7.864870530232341e-06,0.009708045537716443,7.864870530232341e-06
0.0781563126252505,0.009717680756610279,9.236485130482059e-06,0.009717680756610279,9.236485130482059e-06
0.0841683366733467,0.009728098858561716,1.0719892558499948e-05,0.009728098858561716,1.0719892558499948e-05
0.0901803607214428,0.00973930264915244,1.2315572934777056e-05,0.00973930264915244,1.2315572934777056e-05
0.096192384769539,0.009751295149696573,1.4024043395117091e-05,0.009751295149696573,1.4024043395117091e-05
0.1022044088176352,0.009764079598961419,1.5845858406360592e-05,0.009764079598961419,1.5845858406360592e-05
0.1082164328657314,0.009777659455015733,1.7781610105568572e-05,0.009777659455015733,1.7781610105568572e-05
0.1142284569138276,0.009792038397207345,1.983192866301131e-05,0.009792038397207345,1.983192866301131e-05
0.1202404809619238,0.00980722032827209,2.1997482669333676e-05,0.00980722032827209,2.1997482669333676e-05
0.12625250501002,0.009823209376576091,2.4278979547293962e-05,0.009823209376576091,2.4278979547293962e-05
0.1322645290581162,0.009840009898493696,2.667716598849999e-05,0.009840009898493696,2.667716598849999e-05
0.1382765531062124,0.009857626480923348,2.9192828415592934e-05,0.009857626480923348,2.9192828415592934e-05
0.1442885771543086,0.00987606394394396,3.182679347035762e-05,0.00987606394394396,3.182679347035762e-05
0.1503006012024048,0.009895327343614445,3.457992852826609e-05,0.009895327343614445,3.457992852826609e-05
0.156312625250501,0.00991542197491919,3.745314223999115e-05,0.00991542197491919,3.745314223999115e-05
0.1623246492985972,0.00993635337486246,4.0447385100456394e-05,0.00993635337486246,4.0447385100456394e-05
0.1683366733466934,0.009958127325714897,4.356365004602068e-05,0.009958127325714897,4.356365004602068e-05
0.1743486973947896,0.009980749858415367,4.680297308042688e-05,0.009980749858415367,4.680297308042688e-05
0.1803607214428857,0.01000422725613165,5.016643393017771e-05,0.01000422725613165,5.016643393017771e-05
0.1863727454909819,0.010028566057983657,5.365515673003647e-05,0.010028566057983657,5.365515673003647e-05
0.1923847695390781,0.010053773062932942,5.727031073938396e-05,0.010053773062932942,5.727031073938396e-05
0.1983967935871743,0.010079855333842608,6.101311109020206e-05,0.010079855333842608,6.101311109020206e-05
0.2044088176352705,0.010106820201711787,6.488481956748935e-05,0.010106820201711787,6.488481956748935e-05
0.2104208416833667,0.010134675270089127,6.888674542295531e-05,0.010134675270089127,6.888674542295531e-05
0.2164328657314629,0.010163428419669938,7.302024622287938e-05,0.010163428419669938,7.302024622287938e-05
0.2224448897795591,0.010193087813081838,7.72867287310627e-05,0.010193087813081838,7.72867287310627e-05
0.2284569138276553,0.010223661899863982,8.168764982784474e-05,0.010223661899863982,8.168764982784474e-05
0.2344689378757515,0.010255159421645193,8.622451746620173e-05,0.010255159421645193,8.622451746620173e-05
0.2404809619238476,0.010287589417526551,9.089889166599036e-05,0.010287589417526551,9.089889166599036e-05
0.2464929859719438,0.010320961229674262,9.571238554745032e-05,0.010320961229674262,9.571238554745032e-05
0.25250501002004,0.010355284509128858,0.00010066666640512718,0.010355284509128858,0.00010066666640512718
0.2585170340681362,0.010390569221837086,0.000105763456823433,0.010390569221837086,0.000105763456823433
0.2645290581162324,0.010426825654913135,0.00011100453583511441,0.010426825654913135,0.00011100453583511441
0.2705410821643286,0.010464064423136087,0.00011639174012395719,0.010464064423136087,0.00011639174012395719
0.2765531062124248,0.010502296475690849,0.0001219269652731103,0.010502296475690849,0.0001219269652731103
0.282565130260521,0.010541533103160129,0.0001276121670604858,0.010541533103160129,0.0001276121670604858
0.2885771543086172,0.01058178594477526,0.0001334493628027353,0.01058178594477526,0.0001334493628027353
0.2945891783567134,0.01062306699593425,0.00013944063274939984,0.01062306699593425,0.00013944063274939984
0.3006012024048096,0.010665388615995482,0.00014558812152886528,0.010665388615995482,0.00014558812152886528
0.3066132264529058,0.01070876353635617,0.00015189403964786598,0.01070876353635617,0.00015189403964786598
0.312625250501002,0.010753204868824823,0.00015836066504631643,0.010753204868824823,0.00015836066504631643
0.3186372745490982,0.010798726114297526,0.00016499034470935877,0.010798726114297526,0.00016499034470935877
0.3246492985971944,0.010845341171748369,0.00017178549633860738,0.010845341171748369,0.00017178549633860738
0.3306613226452906,0.010893064347544303,0.00017874861008458949,0.010893064347544303,0.00017874861008458949
0.3366733466933868,0.010941910365096038,0.00018588225034258453,0.010941910365096038,0.00018588225034258453
0.342685370741483,0.010991894374856195,0.00019318905761405133,0.010991894374856195,0.00019318905761405133
0.3486973947895792,0.011043031964676856,0.00020067175043598078,0.011043031964676856,0.00020067175043598078
0.3547094188376753,0.011095339170539398,0.00020833312738064133,0.011095339170539398,0.00020833312738064133
0.3607214428857715,0.011148832487669465,0.00021617606912821904,0.011148832487669465,0.00021617606912821904
0.3667334669338677,0.011203528882051483,0.0002242035406150871,0.011203528882051483,0.0002242035406150871
0.3727454909819639,0.011259445802355914,0.0002324185932603469,0.011259445802355914,0.0002324185932603469
0.3787575150300601,0.011316601192295786,0.00024082436727371228,0.011316601192295786,0.00024082436727371228
0.3847695390781563,0.011375013503426824,0.0002494240940476192,0.011375013503426824,0.0002494240940476192
0.3907815631262525,0.011434701708408754,0.0002582210986368558,0.011434701708408754,0.0002582210986368558
0.3967935871743487,0.011495685314743785,0.00026721880232890774,0.011495685314743785,0.00026721880232890774
0.4028056112224449,0.01155798437901124,0.0002764207253086019,0.01155798437901124,0.0002764207253086019
0.4088176352705411,0.011621619521616075,0.0002858304894205464,0.011621619521616075,0.0002858304894205464
0.4148296593186372,0.011686611942071766,0.00029545182103328434,0.011686611942071766,0.00029545182103328434
0.4208416833667334,0.011752983434836533,0.00030528855400892865,0.011752983434836533,0.00030528855400892865
0.4268537074148296,0.011820756405726654,0.00031534463278270363,0.011820756405726654,0.00031534463278270363
0.4328657314629258,0.011889953888926958,0.00032562411555647243,0.011889953888926958,0.00032562411555647243
0.438877755511022,0.011960599564621779,0.0003361311776107601,0.011960599564621779,0.0003361311776107601
0.4448897795591182,0.012032717777275019,0.00034687011474051515,0.012032717777275019,0.00034687011474051515
0.4509018036072144,0.0121063335545746,0.00035784534681837553,0.0121063335545746,0.00035784534681837553
0.4569138276553106,0.012181472627085263,0.00036906142149263356,0.012181472627085263,0.00036906142149263356
0.4629258517034068,0.012258161448617574,0.00038052301802300747,0.012258161448617574,0.00038052301802300747
0.468937875751503,0.012336427217356982,0.0003922349512616015,0.012336427217356982,0.0003922349512616015
0.4749498997995992,0.012416297897782754,0.00040420217578493304,0.012416297897782754,0.00040420217578493304
0.4809619238476953,0.012497802243390668,0.00041642979018114275,0.012497802243390668,0.00041642979018114275
0.4869739478957915,0.012580969820291056,0.0004289230415033835,0.012580969820291056,0.0004289230415033835
0.4929859719438877,0.012665831031666165,0.0004416873298902482,0.012665831031666165,0.0004416873298902482
0.4989979959919839,0.0127524171431775,0.00045472821336673216,0.0127524171431775,0.00045472821336673216
0.5050100200400801,0.012840760309317233,0.00046805141282805823,0.012840760309317233,0.00046805141282805823
0.5110220440881763,0.012930893600767233,0.00048166281721695085,0.012930893600767233,0.00048166281721695085
0.5170340681362725,0.013022851032815447,0.0004955684889035471,0.013022851032815447,0.0004955684889035471
0.5230460921843687,0.013116667594839445,0.0005097746692725295,0.013116667594839445,0.0005097746692725295
0.5290581162324649,0.013212379280957092,0.0005242877845329176,0.013212379280957092,0.0005242877845329176
0.5350701402805611,0.013310023121833058,0.0005391144517529749,0.013310023121833058,0.0005391144517529749
0.5410821643286573,0.013409637217745012,0.0005542614851364955,0.013409637217745012,0.0005542614851364955
0.5470941883767535,0.013511260772927965,0.0005697359025468485,0.013511260772927965,0.0005697359025468485
0.5531062124248497,0.013614934131280128,0.0005855449322930493,0.013614934131280128,0.0005855449322930493
0.5591182364729459,0.013720698813459364,0.0006016960201858986,0.013720698813459364,0.0006016960201858986
0.5651302605210421,0.013828597555481454,0.0006181968368822922,0.013828597555481454,0.0006181968368822922
0.5711422845691383,0.013938674348804159,0.0006350552855207776,0.013938674348804159,0.0006350552855207776
0.5771543086172345,0.014050974482076596,0.0006522795096751993,0.014050974482076596,0.0006522795096751993
0.5831663326653307,0.014165544584525708,0.0006698779016285761,0.014165544584525708,0.0006698779016285761
0.5891783567134269,0.01428243267109677,0.0006878591109870725,0.01428243267109677,0.0006878591109870725
0.5951903807615231,0.014401688189506302,0.0007062320536593818,0.014401688189506302,0.0007062320536593818
0.6012024048096193,0.014523362069037706,0.000725005921187201,0.014523362069037706,0.000725005921187201
0.6072144288577154,0.014647506771609161,0.0007441901904980027,0.014647506771609161,0.0007441901904980027
0.6132264529058116,0.014774176344643702,0.0007637946340297452,0.014774176344643702,0.0007637946340297452
0.6192384769539078,0.014903426476422578,0.0007838293303181508,0.014903426476422578,0.0007838293303181508
0.625250501002004,0.015035314553579163,0.000804304675012422,0.015035314553579163,0.000804304675012422
0.6312625250501002,0.015169899720974545,0.0008252313923569545,0.015169899720974545,0.0008252313923569545
0.6372745490981964,0.015307242944365234,0.0008466205471983803,0.015307242944365234,0.0008466205471983803
0.6432865731462926,0.015447407075256596,0.0008684835574518818,0.015447407075256596,0.0008684835574518818
0.6492985971943888,0.015590456919152777,0.0008908322071862218,0.015590456919152777,0.0008908322071862218
0.655310621242485,0.01573645930610765,0.0009136786602015597,0.01573645930610765,0.0009136786602015597
0.6613226452905812,0.015885483164808614,0.0009370354742635667,0.015885483164808614,0.0009370354742635667
0.6673346693386774,0.01603759959963406,0.0009609156159354212,0.01603759959963406,0.0009609156159354212
0.6733466933867736,0.01619288197103897,0.0009853324760633023,0.01619288197103897,0.0009853324760633023
0.6793587174348698,0.016351405979805833,0.001010299885995213,0.016351405979805833,0.001010299885995213
0.685370741482966,0.016513249754548275,0.001035832134468972,0.016513249754548275,0.001035832134468972
0.6913827655310621,0.016678493943601724,0.0010619439853257664,0.016678493943601724,0.0010619439853257664
0.6973947895791583,0.016847221810584834,0.0010886506959732654,0.016847221810584834,0.0010886506959732654
0.7034068136272545,0.017019519334622483,0.0011159680367386815,0.017019519334622483,0.0011159680367386815
0.7094188376753507,0.017195475314819166,0.0011439123110756125,0.017195475314819166,0.0011439123110756125
0.7154308617234468,0.017375181479950267,0.0011725003767647426,0.017375181479950267,0.0011725003767647426
0.721442885771543,0.01755873260248133,0.0012017496680123668,0.01755873260248133,0.0012017496680123668
0.7274549098196392,0.017746226618822598,0.0012316782187096543,0.017746226618822598,0.0012316782187096543
0.7334669338677354,0.01793776475406011,0.0012623046866468142,0.01793776475406011,0.0012623046866468142
0.7394789579158316,0.018133451653504135,0.0012936483790037807,0.018133451653504135,0.0012936483790037807
0.7454909819639278,0.01833339552021027,0.0013257292790315807,0.01833339552021027,0.0013257292790315807
0.751503006012024,0.018537708258081948,0.0013585680738957895,0.018537708258081948,0.0013585680738957895
0.7575150300601202,0.018746505624161757,0.0013921861841759153,0.018746505624161757,0.0013921861841759153
0.7635270541082164,0.018959907384460208,0.0014266057943109138,0.018959907384460208,0.0014266057943109138
0.7695390781563126,0.01917803748203691,0.0014618498851549507,0.01917803748203691,0.0014618498851549507
0.7755511022044088,0.019401024208816762,0.0014979422675604269,0.019401024208816762,0.0014979422675604269
0.781563126252505,0.019629000389029868,0.0015349076180510522,0.019629000389029868,0.0015349076180510522
0.7875751503006012,0.019862103570872414,0.0015727715161738527,0.019862103570872414,0.0015727715161738527
0.7935871743486974,0.020100476225390056,0.0016115604834294893,0.020100476225390056,0.0016115604834294893
0.7995991983967936,0.02034426596071876,0.0016513020248961644,0.02034426596071876,0.0016513020248961644
0.8056112224448898,0.0205936257397587,0.0016920246720044277,0.0205936257397587,0.0016920246720044277
0.811623246492986,0.020848714117132423,0.0017337580286109293,0.020848714117132423,0.0017337580286109293
0.8176352705410822,0.021109695480952394,0.001776532818488419,0.021109695480952394,0.001776532818488419
0.8236472945891784,0.021376740311813712,0.0018203809359339954,0.021376740311813712,0.0018203809359339954
0.8296593186372745,0.021650025453731212,0.001865335498842223,0.021650025453731212,0.001865335498842223
0.8356713426853707,0.021929734397960046,0.0019114309044185346,0.021929734397960046,0.0019114309044185346
0.8416833667334669,0.022216057585656354,0.001958702888395115,0.022216057585656354,0.001958702888395115
0.8476953907815631,0.02250919272153419,0.0020071885867477377,0.02250919272153419,0.0020071885867477377
0.8537074148296593,0.022809345109261754,0.0020569266014328473,0.022809345109261754,0.0020569266014328473
0.8597194388777555,0.023116728000109766,0.002107957069059376,0.023116728000109766,0.002107957069059376
0.8657314629258517,0.023431562966121984,0.002160321734104655,0.023431562966121984,0.002160321734104655
0.8717434869739479,0.023754080287113646,0.002214064025287994,0.023754080287113646,0.002214064025287994
0.8777555110220441,0.02408451936842232,0.0022692291375083487,0.02408451936842232,0.0022692291375083487
0.8837675350701403,0.024423129169367338,0.0023258641166728844,0.024423129169367338,0.0023258641166728844
0.8897795591182365,0.024770168669296856,0.002384017951218434,0.024770168669296856,0.002384017951218434
0.8957915831663327,0.025125907349023945,0.0024437416673583623,0.025125907349023945,0.0024437416673583623
0.9018036072144288,0.025490625704633355,0.0025050884305088477,0.025490625704633355,0.0025050884305088477
0.9078156312625252,0.025864615797760393,0.0025681136535962803,0.025864615797760393,0.0025681136535962803
0.9138276553106212,0.026248181815705245,0.0026328751086274606,0.026248181815705245,0.0026328751086274606
0.9198396793587176,0.02664164069993119,0.0026994330498698632,0.02664164069993119,0.0026994330498698632
0.9258517034068136,0.027045322766656367,0.002767850338053568,0.027045322766656367,0.002767850338053568
0.93186372745491,0.02745957241194077,0.002838192578764176,0.02745957241194077,0.002838192578764176
0.937875751503006,0.027884748821759665,0.002910528263967398,0.027884748821759665,0.002910528263967398
0.943887775551102,0.028321226742225293,0.0029849289246251538,0.028321226742225293,0.0029849289246251538
0.9498997995991983,0.02876939730487054,0.0030614692939015652,0.02876939730487054,0.0030614692939015652
0.9559118236472944,0.02922966886680501,0.0031402274753826445,0.02922966886680501,0.0031402274753826445
0.9619238476953909,0.02970246796336832,0.0032212851305238317,0.02970246796336832,0.0032212851305238317
0.9679358717434868,0.03018824024955005,0.0033047276677816823,0.03018824024955005,0.0033047276677816823
0.9739478957915833,0.0306874515709036,0.0033906444539304505,0.0306874515709036,0.0033906444539304505
0.9799599198396792,0.031200589043728865,0.003479129030483061,0.031200589043728865,0.003479129030483061
0.9859719438877756,0.03172816224218355,0.00357027934961249,0.03172816224218355,0.00357027934961249
0.9919839679358716,0.03227070445171155,0.0036641980240183537,0.03227070445171155,0.0036641980240183537
0.997995991983968,0.0328287739970031,0.003760992592236369,0.0328287739970031,0.003760992592236369
1.004008016032064,0.03340295568427921,0.003860775805594099,0.03340295568427921,0.003860775805594099
1.0100200400801602,0.033993862291852084,0.003963665927471872,0.033993862291852084,0.003963665927471872
1.0160320641282563,0.03460213622948639,0.0040697870630516265,0.03460213622948639,0.0040697870630516265
1.0220440881763526,0.03522845122525834,0.004179269499110068,0.03522845122525834,0.004179269499110068
1.028056112224449,0.03587351423067364,0.004292250082620339,0.03587351423067364,0.004292250082620339
1.034068136272545,0.036538067350957056,0.0044088726099856465,0.036538067350957056,0.0044088726099856465
1.040080160320641,0.03722289002447315,0.00452928826086792,0.03722289002447315,0.00452928826086792
1.0460921843687374,0.037928801238075904,0.004653656045331706,0.037928801238075904,0.004653656045331706
1.0521042084168335,0.03865666199918214,0.004782143298061343,0.03865666199918214,0.004782143298061343
1.0581162324649298,0.03940737795120598,0.004914926203413862,0.03940737795120598,0.004914926203413862
1.064128256513026,0.040181902138305366,0.005052190352861871,0.040181902138305366,0.005052190352861871
1.0701402805611222,0.0409812381148118,0.005194131365446668,0.0409812381148118,0.005194131365446668
1.0761523046092183,0.04180644303815635,0.005340955517083651,0.04180644303815635,0.005340955517083651
1.0821643286573146,0.04265863131667394,0.005492880466992307,0.04265863131667394,0.005492880466992307
1.088176352705411,0.04353897820522386,0.005650135989450469,0.04353897820522386,0.005650135989450469
1.094188376753507,0.04444872398218239,0.005812964809289742,0.04444872398218239,0.005812964809289742
