0.312625250501002,0.0211666671497018,1.6403712438583953e-05,2.1871616584778604e-05
0.3186372745490982,0.0220072336788863,1.7383116781112e-05,2.3177489041482662e-05
0.3246492985971944,0.0228175928452735,1.8363265333537948e-05,2.4484353778050595e-05
0.3306613226452906,0.0236714448521554,1.940321874845295e-05,2.5870958331270596e-05
0.3366733466933868,0.024553559020854,2.0492210197310058e-05,2.7322946929746743e-05
0.342685370741483,0.0254101934215529,2.158584975216196e-05,2.8781133002882614e-05
0.3486973947895792,0.0262766395021617,2.27135041015224e-05,3.02846721353632e-05
0.3547094188376753,0.0271488764894387,2.3872076452354665e-05,3.182943526980622e-05
0.3607214428857715,0.0281065641926222,2.513305799623383e-05,3.351074399497844e-05
0.3667334669338677,0.0290364444565803,2.639730520442872e-05,3.5196406939238295e-05
0.3727454909819639,0.029992592840375,2.7713541309667558e-05,3.695138841289007e-05
0.3787575150300601,0.0309399241073604,2.9049998667327527e-05,3.87333315564367e-05
0.3847695390781563,0.0319177610757288,3.044378994092479e-05,4.059171992123305e-05
0.3907815631262525,0.0328983227219358,3.18693669287686e-05,4.249248923835813e-05
0.3967935871743487,0.0339126059373094,3.335734081843084e-05,4.447645442457445e-05
0.4028056112224449,0.0349342377801441,3.4882885137365125e-05,4.6510513516486834e-05
0.4088176352705411,0.0359799896603924,3.646332515280161e-05,4.861776687040214e-05
0.4148296593186372,0.0370014479714548,3.8049953781387746e-05,5.073327170851699e-05
0.4208416833667334,0.0380710916538143,3.971729780336568e-05,5.2956397071154235e-05
0.4268537074148296,0.0391765360907076,4.1454406896261015e-05,5.527254252834802e-05
0.4328657314629258,0.0402670839487083,4.320848109159163e-05,5.761130812212217e-05
0.438877755511022,0.0414220440553222,4.5065138446787586e-05,6.0086851262383446e-05
0.4448897795591182,0.0424646240381859,4.6832282668622146e-05,6.244304355816285e-05
0.4509018036072144,0.0436370925145492,4.877568676835429e-05,6.503424902447238e-05
0.4569138276553106,0.0447865903767796,5.072802056226696e-05,6.763736074968928e-05
0.4629258517034068,0.0459449250532658,5.272475809823945e-05,7.029967746431926e-05
0.468937875751503,0.0471993648738132,5.486774109485206e-05,7.31569881264694e-05
0.4749498997995992,0.0483218583231523,5.68927651517491e-05,7.585702020233213e-05
0.4809619238476953,0.0496092228252815,5.914781879758289e-05,7.886375839677719e-05
0.4869739478957915,0.0507939939054013,6.131739621439983e-05,8.175652828586644e-05
0.4929859719438877,0.052084940399039,6.365204295472607e-05,8.486939060630143e-05
0.4989979959919839,0.0533540186855021,6.599811812138255e-05,8.799749082851006e-05
0.5050100200400801,0.0545791720200245,6.832703139774307e-05,9.110270853032409e-05
0.5110220440881763,0.0558931162722639,7.08049422635895e-05,9.440658968478599e-05
0.5170340681362725,0.057159557489837,7.326113327618322e-05,9.768151103491096e-05
0.5230460921843687,0.0585472992010693,7.591235099300732e-05,0.00010121646799067643
0.5290581162324649,0.0599033826836688,7.856341310759856e-05,0.00010475121747679807
0.5350701402805611,0.0612741647188574,8.127439206290007e-05,0.00010836585608386676
0.5410821643286573,0.0626289719513068,8.40048025886001e-05,0.0001120064034514668
0.5470941883767535,0.0640213240927006,8.682651454390518e-05,0.00011576868605854023
0.5531062124248497,0.065407303068472,8.968098980488737e-05,0.00011957465307318316
0.5591182364729459,0.0668827490859242,9.270077980062269e-05,0.0001236010397341636
0.5651302605210421,0.0682790974863812,9.565373857018828e-05,0.00012753831809358436
0.5711422845691383,0.0697482016354997,9.875132760109618e-05,0.00013166843680146158
0.5771543086172345,0.0712304188999908,0.00010191146734495146,0.00013588195645993526
0.5831663326653307,0.0727049245043241,0.00010510463911006216,0.0001401395188134162
0.5891783567134269,0.0743450163318524,0.00010858360598056042,0.00014477814130741388
0.5951903807615231,0.075771730714199,0.00011179663325674378,0.00014906217767565836
0.6012024048096193,0.077408962974477,0.00011536593032933663,0.0001538212404391155
0.6072144288577154,0.078854461982721,0.00011869542231121139,0.00015826056308161518
0.6132264529058116,0.0804663143734246,0.00012232088221285505,0.00016309450961714007
0.6192384769539078,0.0821245539385448,0.00012606559318278994,0.00016808745757705324
0.625250501002004,0.0836833758919692,0.00012970563804997812,0.00017294085073330415
0.6312625250501002,0.0854577046284668,0.00013372938456234764,0.00017830584608313017
0.6372745490981964,0.0869764562359765,0.00013740226672903386,0.00018320302230537847
0.6432865731462926,0.0887815799882358,0.0001415770864294655,0.00018876944857262065
0.6492985971943888,0.0904415438938217,0.00014557206616482244,0.00019409608821976325
0.655310621242485,0.0921931836222895,0.00014976544923235883,0.0001996872656431451
0.6613226452905812,0.0939457648021936,0.00015401258658545247,0.00020535011544726994
0.6673346693386774,0.0956094642820365,0.00015816492757684912,0.00021088657010246548
0.6733466933867736,0.097447995693666,0.00016265868498861015,0.00021687824665148018
0.6793587174348698,0.0992358740054193,0.00016712193898546206,0.00022282925198061608
0.685370741482966,0.1011532012046967,0.0001718584165756698,0.00022914455543422642
0.6913827655310621,0.1030100433288929,0.00017654837862502435,0.00023539783816669911
0.6973947895791583,0.1048878324732482,0.00018132990049088491,0.00024177320065451322
0.7034068136272545,0.1067281748224154,0.00018610209732709796,0.00024813612976946393
0.7094188376753507,0.1087071378318,0.0001911729280028883,0.0002548972373371844
0.7154308617234468,0.1105947776451216,0.00019614078289609477,0.0002615210438614597
0.721442885771543,0.1126478136607996,0.00020146069896575882,0.0002686142652876784
0.7274549098196392,0.1145688161371092,0.00020660371148936604,0.0002754716153191547
0.7334669338677354,0.1165810807778522,0.00021196991766377998,0.00028262655688503994
0.7394789579158316,0.1187263587624324,0.00021763993286466352,0.0002901865771528847
0.7454909819639278,0.1207251874676344,0.00022310325004630806,0.00029747100006174407
0.751503006012024,0.1230468213493831,0.00022922750921814636,0.00030563667895752846
0.7575150300601202,0.1249604027720713,0.00023465471482095887,0.0003128729530946118
0.7635270541082164,0.1272233722066659,0.00024080025756000563,0.0003210670100800075
0.7695390781563126,0.1293002326104345,0.00024665822339889164,0.00032887763119852215
0.7755511022044088,0.1315319231411983,0.00025287576149535447,0.0003371676819938059
0.781563126252505,0.1339315227457095,0.00025948513410780825,0.000345980178810411
0.7875751503006012,0.1360557633485675,0.0002656284341894828,0.00035417124558597703
0.7935871743486974,0.1385626882626735,0.0002725878881522898,0.0003634505175363864
0.7995991983967936,0.1407271895279934,0.0002789433283931753,0.0003719244378575671
0.8056112224448898,0.1432743187000753,0.0002861274165363144,0.0003815032220484192
0.811623246492986,0.1456620188746851,0.0002930666612986662,0.0003907555483982216
0.8176352705410822,0.1480934435182548,0.0003001656995998865,0.00040022093279984866
0.8236472945891784,0.1505785136982201,0.00030744674291529185,0.00040992899055372243
0.8296593186372745,0.1529936356927019,0.0003146579977867229,0.0004195439970489639
0.8356713426853707,0.15566511535935,0.0003224723045864184,0.0004299630727818912
0.8416833667334669,0.1582928292608641,0.00033027492340168674,0.0004403665645355823
0.8476953907815631,0.1610443759354277,0.0003384160863505643,0.00045122144846741904
0.8537074148296593,0.1636801265548926,0.0003463942065387162,0.00046185894205162155
0.8597194388777555,0.1664453456264005,0.00035472681218475655,0.0004729690829130087
0.8657314629258517,0.1691155843570019,0.00036293800357089877,0.0004839173380945317
0.8717434869739479,0.1720875466468663,0.0003718808103546657,0.0004958410804728876
0.8777555110220441,0.1748645078059377,0.0003804878988192488,0.000507317198425665
0.8837675350701403,0.1778562662177251,0.000389648338618058,0.0005195311181574107
0.8897795591182365,0.1807917620281893,0.0003987738544840836,0.0005316984726454447
0.8957915831663327,0.1837718535416347,0.0004080858980136412,0.0005441145306848548
0.9018036072144288,0.1871076572697122,0.00041828196871298125,0.0005577092916173083
0.9078156312625252,0.1900909071055634,0.00042778407550096476,0.0005703787673346196
0.9138276553106212,0.1935431878735492,0.00043843760962997754,0.0005845834795066367
0.9198396793587176,0.1965063918230802,0.0004480788401103169,0.0005974384534804225
0.9258517034068136,0.1999123931145593,0.00045882467130310727,0.000611766228404143
0.93186372745491,0.203283301431158,0.00046959095882118156,0.000626121278428242
0.937875751503006,0.2067206736773263,0.00048061224690647405,0.000640816329208632
0.943887775551102,0.2104622795876581,0.0004924478500795037,0.0006565971334393382
0.9498997995991983,0.2138247070843082,0.0005035021112985828,0.0006713361483981104
0.9559118236472944,0.2177061053737181,0.0005158863729387994,0.0006878484972517325
0.9619238476953909,0.2212931006210291,0.0005276843083305705,0.000703579077774094
0.9679358717434868,0.2252875757579979,0.0005405668895451583,0.0007207558527268776
0.9739478957915833,0.2291316346177524,0.0005532053750794267,0.0007376071667725689
0.9799599198396792,0.2330306587042722,0.0005660919647668066,0.0007547892863557421
0.9859719438877756,0.2370533816369949,0.0005793971122908102,0.0007725294830544135
0.9919839679358716,0.2411453750033801,0.000592992505179791,0.0007906566735730546
0.997995991983968,0.2455498921432958,0.0006074830419763523,0.0008099773893018031
1.004008016032064,0.2498407316627632,0.0006218219344281907,0.0008290959125709209
1.0100200400801602,0.2544263330707872,0.000637026741327708,0.000849368988436944
1.0160320641282563,0.2587729428886228,0.0006517662872492119,0.0008690217163322824
1.0220440881763526,0.2634737424119465,0.0006675327612286705,0.0008900436816382273
1.028056112224449,0.2680640427097625,0.0006831577454639188,0.0009108769939518916
1.034068136272545,0.2730488573122873,0.0006999308463863358,0.0009332411285151144
1.040080160320641,0.2778770501272964,0.0007164487120066637,0.0009552649493422182
1.0460921843687374,0.282885649383107,0.0007335783204313212,0.0009781044272417615
1.0521042084168335,0.2881056110648576,0.0007514084740158192,0.0010018779653544255
1.0581162324649298,0.2933227283193143,0.0007693867573552133,0.001025849009806951
1.064128256513026,0.299044682944994,0.000788852260981425,0.0010518030146419
1.0701402805611222,0.3043595457491313,0.0008074083804422146,0.001076544507256286
1.0761523046092183,0.3101256408574104,0.0008273266782820132,0.0011031022377093508
1.0821643286573146,0.3156335489918337,0.0008467242283335925,0.0011289656377781233
1.088176352705411,0.3215955383694944,0.000867510845735631,0.001156681127647508
1.094188376753507,0.3277504507572121,0.0008889984605203479,0.0011853312806937972
1.100200400801603,0.333930398520037,0.0009107378136415344,0.0012143170848553791
1.1062124248496994,0.3404399572336914,0.0009335652412358122,0.0012447536549810827
1.1122244488977957,0.3467351208028829,0.0009559955819918032,0.001274660775989071
1.1182364729458918,0.3535815258448561,0.0009801416244659216,0.0013068554992878953
1.124248496993988,0.3603356114972648,0.0010042344480357321,0.0013389792640476428
1.1302605210420842,0.3674547644040781,0.0010295514517510557,0.0013727352690014074
1.1362725450901805,0.3744778226876175,0.001054809980684251,0.0014064133075790011
1.1422845691382766,0.3816954141181655,0.0010808286952085223,0.0014411049269446963
1.148296593186373,0.3891907410119785,0.0011078531329890104,0.0014771375106520138
1.154308617234469,0.3969628716509845,0.0011358930455882153,0.001514524060784287
1.160320641282565,0.4051039201677706,0.0011652257626298037,0.0015536343501730714
1.1663326653306614,0.4131847248502879,0.0011946269578643738,0.001592835943819165
1.1723446893787577,0.4215378378954837,0.0012250603908107503,0.0016334138544143338
1.1783567134268538,0.4298619293601388,0.001255658029728267,0.001674210706304356
1.18436873747495,0.4387105524521764,0.0012880437961672682,0.0017173917282230242
1.1903807615230462,0.4476605532329002,0.0013209924657009633,0.0017613232876012843
1.1963927855711425,0.45694234483335,0.0013551919263475837,0.0018069225684634448
1.2024048096192386,0.4663352084154446,0.0013899991188852726,0.0018533321585136966
1.2084168336673349,0.4759858945523134,0.0014258586139335985,0.0019011448185781313
1.2144288577154307,0.4861492864394957,0.0014635492630175916,0.0019513990173567887
1.220440881763527,0.4965025406516777,0.0015021172598585707,0.002002823013144761
1.2264529058116231,0.507272809554,0.0015422617046750686,0.002056348939566758
1.2324649298597194,0.5179363542738653,0.0015824011133294194,0.0021098681511058925
1.2384769539078155,0.5289988611775595,0.0016240832255179991,0.0021654443006906654
1.2444889779559118,0.5403524333021309,0.001666993015678849,0.0022226573542384652
1.250501002004008,0.5522826911151202,0.001712028896337107,0.0022827051951161423
1.2565130260521042,0.5646306726395031,0.001758721513730869,0.0023449620183078252
1.2625250501002003,0.5771938610892344,0.0018064557233828744,0.0024086076311771658
1.2685370741482966,0.5901490885698556,0.0018557972178112542,0.0024743962904150056
1.2745490981963927,0.6034162821523374,0.0019065105325512827,0.00254201404340171
1.280561122244489,0.6173298157903838,0.0019596710628307784,0.0026128947504410376
1.2865731462925851,0.6315626880180162,0.002014264789588118,0.0026856863861174905
1.2925851703406814,0.6461872597568397,0.002070537852170856,0.002760717136227808
1.2985971943887775,0.661095475771937,0.0021281599184843503,0.0028375465579791336
1.3046092184368738,0.6766043874672302,0.0021881690288532364,0.0029175587051376486
1.31062124248497,0.6928814652971499,0.0022511361434299,0.003001514857906533
1.3166332665330662,0.7098442770199731,0.0023168265605271153,0.00308910208070282
1.3226452905811623,0.727350554508076,0.002384804477136712,0.003179739302848949
1.3286573146292584,0.7451850225590435,0.002454385148727793,0.003272513531637057
1.3346693386773547,0.7636123132168685,0.002526458800364354,0.0033686117338191384
1.3406813627254508,0.7827594479910881,0.0026014740889384893,0.0034686321185846522
1.346693386773547,0.8028070940922772,0.0026800663327150405,0.0035734217769533873
1.3527054108216432,0.8235696512195855,0.002761653425448728,0.003682204567264971
1.3587174348697395,0.8450149627824992,0.0028461590219727834,0.003794878695963711
1.3647294589178356,0.8672830840298492,0.002934087466458454,0.003912116621944605
1.370741482965932,0.8906194492606891,0.0030263095284883638,0.004035079371317818
1.376753507014028,0.9151349671776056,0.003123251488349863,0.004164335317799817
1.3827655310621243,0.9405995439790654,0.003224177353168113,0.004298903137557484
1.3887775551102204,0.9668669470769816,0.00332862612173487,0.00443816816231316
1.3947895791583167,0.9940115318290484,0.0034368907794776844,0.004582521039303579
1.4008016032064128,1.0224562719279358,0.00355047932156451,0.0047339724287526795
1.406813627254509,1.0524984380545528,0.003670486581099282,0.004893982108132376
1.4128256513026052,1.084137742850994,0.003796982973062405,0.005062643964083206
1.4188376753507017,1.117182334747097,0.003929365123698963,0.005239153498265284
1.4248496993987976,1.1516238719380163,0.00406766639961313,0.005423555199484173
1.4308617234468937,1.1877701940009204,0.00421304117088685,0.005617388227849133
1.43687374749499,1.2259396045574205,0.0043666994311628736,0.005822265908217165
1.442885771543086,1.2661914498885716,0.004528943904532919,0.006038591872710558
1.4488977955911824,1.308383236275935,0.004699355898688632,0.006265807864918175
1.4549098196392785,1.3525997611482548,0.004878327981995164,0.006504437309326885
1.4609218436873748,1.3993378986558054,0.0050677501278697185,0.006757000170492957
1.4669338677354709,1.4492173583202148,0.005269988613425447,0.007026651484567263
1.4729458917835672,1.5025024130225917,0.005486148838553268,0.007314865118071024
1.4789579158316633,1.559044936786071,0.005715840002371559,0.0076211200031620786
1.4849699398797596,1.618756117776824,0.005958880817794329,0.007945174423725773
1.4909819639278556,1.6820568092287955,0.006216968451626137,0.00828929126883485
1.496993987975952,1.7497690842679874,0.0064933140682076765,0.008657752090943568
1.503006012024048,1.822585165957596,0.0067906940357951185,0.009054258714393491
1.5090180360721444,1.900802105136448,0.007110447743517246,0.009480596991356328
1.5150300601202404,1.984677540756268,0.007453784270961252,0.009938379027948335
1.5210420841683367,2.0749680274873263,0.007823809252467161,0.010431745669956215
1.5270541082164328,2.17292690501078,0.008225553989178827,0.010967405318905103
1.5330661322645291,2.279717531862156,0.008663782536359988,0.011551710048479984
1.5390781563126252,2.3960080852919647,0.009141439046719903,0.012188585395626537
1.545090180360721,2.522378963405591,0.009661171295378506,0.01288156172717134
1.5511022044088176,2.660191401309628,0.010228664042377477,0.013638218723169969
1.5571142284569135,2.81190481341499,0.010853922156296927,0.014471896208395903
1.56312625250501,2.9804225078672983,0.011548817161143659,0.015398422881524878
1.569138276553106,3.1682852301705005,0.0123239833632294,0.0164319778176392
1.5751503006012024,3.377788249678883,0.013189248021594848,0.01758566402879313
1.5811623246492983,3.612074398581846,0.01415789733461148,0.018877196446148638
1.5871743486973948,3.875916287703896,0.015249817230990878,0.02033308964132117
1.593186372745491,4.175198431805096,0.016489569516866365,0.021986092689155152
1.5991983967935872,4.515739393450393,0.017901805341101692,0.02386907378813559
1.6052104208416833,4.902979378088568,0.019510017153858396,0.026013356205144528
1.6112224448897796,5.342765051664225,0.02133964516827801,0.028452860224370678
1.6172344689378757,5.841038106886647,0.023416859103615663,0.03122247880482088
1.623246492985972,6.399779754186867,0.025752246194252107,0.034336328259002805
1.629258517034068,7.01015906945577,0.02831284340448479,0.03775045787264639
1.6352705410821644,7.648435698149034,0.031004722392003255,0.04133962985600434
1.6412825651302605,8.279741122168634,0.0336872631026563,0.044916350803541734
1.6472945891783568,8.86628169985593,0.0362058219787354,0.04827442930498053
1.653306613226453,9.371680197691113,0.03840930751208199,0.05121241001610932
1.659318637274549,9.76350224039364,0.04016067795812233,0.05354757061082977
1.6653306613226453,10.0204146324581,0.04136678649436064,0.05515571532581418
1.6713426853707414,10.135992864125928,0.04199498353398874,0.055993311378651656
1.677,10.111068922365504,0.04204240943432082,0.05605654591242776
1.6833667334669338,9.948292272346034,0.041513838416671965,0.05535178455556262
1.68937875751503,9.65808819062312,0.04044676669295656,0.053929022257275416
1.6953907815631262,9.2622736914298,0.038927188796934784,0.051902918395913045
1.7014028056112225,8.786765220291759,0.03705968991085665,0.049412919881142194
1.7074148296593186,8.256870244261712,0.034947822645957964,0.04659709686127728
1.7134268537074149,7.700558526953864,0.03270795633329684,0.04361060844439578
1.719438877755511,7.14829233113836,0.030468751669163612,0.04062500222555148
1.7254509018036073,6.624979905882687,0.028336929217822028,0.03778257229042937
1.7314629258517034,6.143924433930617,0.026370883282217383,0.035161177709623175
1.7374749498997997,5.7087269063343244,0.02458801298376383,0.03278401731168511
1.7434869739478958,5.318661727743836,0.022987232624967425,0.030649643499956566
1.749498997995992,4.971652262597825,0.021561553927890685,0.02874873857052091
1.7555110220440882,4.664196502815015,0.02029766187894091,0.027063549171921213
1.7615230460921842,4.391199762096295,0.019175077939370837,0.02556677058582778
1.7675350701402806,4.147270098595197,0.01817171739948424,0.024228956532645653
1.7735470941883766,3.92835678750904,0.017271070793670445,0.023028094391560592
1.779559118236473,3.731966111266277,0.016463255784426565,0.021951007712568752
1.785571142284569,3.5559362967517107,0.015739710666703773,0.020986280888938363
1.7915831663326651,3.3974267086872425,0.015088729885788037,0.020118306514384048
1.7975951903807614,3.2532596361019737,0.014496936494164604,0.019329248658886137
1.8036072144288575,3.1210285166050022,0.013954211937495273,0.018605615916660365
1.8096192384769536,2.999568973835864,0.013455866561043247,0.017941155414724328
1.81563126252505,2.8882752861597507,0.01299965571100136,0.017332874281335148
1.8216432865731464,2.786187488668092,0.012581698953629504,0.016775598604839338
1.8276553106212423,2.691897157709084,0.012196026821329408,0.016261369095105876
1.8336673346693384,2.6042195955309007,0.011837602841728804,0.015783470455638403
1.839679358717435,2.5226659918859875,0.011504493478743447,0.015339324638324596
1.845691382765531,2.447088114116556,0.011196294319513394,0.014928392426017859
1.8517034068136276,2.376982100206896,0.01091095968418349,0.014547946245577988
1.8577154308617236,2.3113483269551987,0.010644130795804459,0.014192174394405944
1.86372745490982,2.2492714743357194,0.010391778772248427,0.013855705029664569
1.869739478957916,2.190495114968228,0.01015287411187619,0.013537165482501586
1.875751503006012,2.1352796977247075,0.009928775434421484,0.013238367245895312
1.881763527054108,2.0837263761324163,0.009720113809074341,0.012960151745432455
1.8877755511022043,2.0353825852027683,0.009524935110805896,0.012699913481074528
1.8937875751503008,1.989546035564464,0.009340085884047966,0.012453447845397288
1.8997995991983967,1.945837392599287,0.009163891757664605,0.012218522343552807
1.905811623246493,1.9043285442650897,0.008996787497627378,0.011995716663503169
1.911823647294589,1.865118750163968,0.008839341877624661,0.011785789170166214
1.9178356713426852,1.8279467450744096,0.008690415583205782,0.01158722077760771
1.9238476953907813,1.792336642581175,0.008547830175290224,0.011397106900386965
1.9298597194388776,1.7580689992342833,0.008410605669099515,0.011214140892132686
1.9358717434869737,1.725357544029532,0.008279827751630522,0.011039770335507362
1.9418837675350704,1.694485167835645,0.008156927783102792,0.010875903710803722
1.9478957915831665,1.665344499020462,0.008041469522564973,0.010721959363419964
1.9539078156312624,1.6374428863305737,0.007931144181793772,0.010574858909058363
1.959919839679359,1.6103602648504936,0.00782396626590232,0.010431955021203091
1.965931863727455,1.5841055376790778,0.007720015780796272,0.010293354374395028
1.971943887775551,1.5589613040782442,0.007620711179216405,0.010160948238955206
1.9779559118236476,1.5350470649898202,0.007526688052205925,0.0100355840696079
1.9839679358717437,1.5121454005643404,0.007436932093465846,0.00991590945795446
1.98997995991984,1.489972686476205,0.007350089446400108,0.009800119261866809
1.995991983967936,1.4685138232565038,0.007266117991333366,0.00968815732177782
2.002004008016032,1.4479809417294218,0.007186102416776777,0.009581469889035701
2.0080160320641283,1.4284542165399858,0.0071104832127209605,0.009480644283627947
2.0140280561122244,1.409680830830517,0.007038043138607664,0.009384057518143552
2.0200400801603204,1.3912989175281094,0.00696700380773174,0.009289338410308986
2.026052104208417,1.3732221001300926,0.006896948900674301,0.009195931867565734
2.032064128256513,1.355712600290699,0.0068292129633410175,0.009105617284454689
2.038076152304609,1.3390486341864545,0.0067652269821955905,0.009020302642927453
2.044088176352705,1.323194073073678,0.006704845690917194,0.008939794254556259
2.0501002004008018,1.307850754361377,0.0066465899948786825,0.008862119993171576
2.056112224448898,1.2928041888018025,0.006589389505733851,0.008785852674311801
2.062124248496994,1.2781252437685695,0.006533619756742159,0.008711493008989544
2.06813627254509,1.263995553023002,0.006480228380843271,0.008640304507791028
2.0741482965931866,1.2504113636634135,0.006429220639124662,0.00857229418549955
2.080160320641282,1.2371525222804036,0.006379485680717767,0.008505980907623688
2.0861723446893787,1.224064817323982,0.00633024054833953,0.008440320731119373
2.092184368737475,1.2112657394403272,0.006282102246418862,0.008376136328558482
2.098196392785571,1.1990197717432598,0.0062364593350924214,0.008315279113456562
2.1042084168336674,1.1874059626537348,0.0061937488765817315,0.008258331835442308
2.1102204408817635,1.1761984315115912,0.006152817529430217,0.008203756705906956
2.11623246492986,1.1651007918962029,0.006112128612776068,0.008149504817034758
2.122244488977956,1.1540576138903234,0.00607139542799138,0.008095193903988506
2.128256513026052,1.1432698405093114,0.0060316805483114555,0.00804224073108194
2.1342685370741483,1.1329187913193337,0.005993954703783975,0.007991939605045299
2.1402805611222444,1.1229512080060031,0.005957954851983434,0.007943939802644578
2.1462925851703405,1.1131787739566112,0.005922696194420057,0.007896928259226742
2.152304609218437,1.1035407927995913,0.005887863615091147,0.00785048482012153
2.158316633266533,1.0941804991564907,0.005854229478275621,0.007805639304367494
2.164328657314629,1.0852361464586706,0.005822547961742265,0.007763397282323019
2.1703406813627253,1.0766214600510893,0.005792373492667942,0.007723164656890589
2.176352705410822,1.068087729073854,0.005762379004799035,0.007683172006398713
2.182364729458918,1.059503689850415,0.005731857988245523,0.007642477317660696
2.188376753507014,1.051010558044579,0.0057015742674563046,0.007602099023275072
2.19438877755511,1.042859712511084,0.005672899345831609,0.007563865794442145
2.200400801603206,1.0351259487490363,0.005646256510850414,0.007528342014467218
2.2064128256513027,1.0276403461601071,0.005620740489022815,0.00749432065203042
2.212424849699399,1.0202050954985973,0.005595277498142607,0.007460369997523476
2.218436873747495,1.0128158835081569,0.005569846069280668,0.0074264614257075565
2.224448897795591,1.005620830215135,0.005545265034695644,0.007393686712927524
2.2304609218436875,0.998690694942188,0.005521934315866247,0.0073625790878216624
2.236472945891784,0.9919083938174674,0.005499216635340959,0.007332288847121279
2.24248496993988,0.9851205070818104,0.005476265745370522,0.0073016876604940295
2.248496993987976,0.9783545904533122,0.0054532349885965375,0.007270979984795383
2.2545090180360723,0.9718112249248096,0.005431246351839224,0.007241661802452299
